1118,57.607323,9.932125,1733136230000000000
1119,57.607323,9.932125,1733136230000000000
1120,57.607323,9.932125,1733136230000000000
1121,57.607337,9.931243,1733136240000000000
1122,57.607337,9.931243,1733136240000000000
1123,57.607317,9.930527,1733136249000000000
1124,57.607317,9.930527,1733136249000000000
1125,57.6073,9.929562,1733136261000000000
1126,57.6073,9.929562,1733136261000000000
1127,57.6073,9.929562,1733136261000000000
1128,57.607283,9.928845,1733136271000000000
1129,57.607283,9.928845,1733136271000000000
1130,57.607283,9.928845,1733136271000000000
1131,57.607262,9.927967,1733136281000000000
1132,57.607262,9.927967,1733136281000000000
1133,57.60725,9.927333,1733136290000000000
1134,57.60725,9.927333,1733136290000000000
1135,57.607245,9.926457,1733136300000000000
1136,57.607245,9.926457,1733136301000000000
1137,57.607253,9.925735,1733136309000000000
1138,57.607253,9.925735,1733136309000000000
1139,57.607253,9.925735,1733136309000000000
1140,57.607245,9.92479,1733136321000000000
1141,57.607245,9.92479,1733136321000000000
1142,57.607245,9.92479,1733136321000000000
1143,57.60723,9.924062,1733136331000000000
1144,57.60723,9.924062,1733136331000000000
1145,57.60722,9.923248,1733136341000000000
1146,57.60722,9.923248,1733136341000000000
1147,57.60722,9.923248,1733136341000000000
1148,57.607213,9.922528,1733136350000000000
1149,57.607213,9.922528,1733136350000000000
1150,57.607213,9.922528,1733136350000000000
1151,57.607208,9.921645,1733136360000000000
1152,57.607208,9.921645,1733136360000000000
1153,57.607208,9.921645,1733136361000000000
1154,57.607197,9.920988,1733136369000000000
1155,57.607197,9.920988,1733136369000000000
1156,57.607197,9.920988,1733136370000000000
1157,57.607177,9.919948,1733136381000000000
1158,57.607177,9.919948,1733136381000000000
1159,57.607177,9.919948,1733136381000000000
1160,57.607167,9.919205,1733136391000000000
1161,57.607167,9.919205,1733136391000000000
1162,57.607167,9.919205,1733136391000000000
1163,57.607153,9.918323,1733136401000000000
1164,57.607153,9.918323,1733136401000000000
1165,57.607153,9.918323,1733136401000000000
1166,57.607148,9.917592,1733136410000000000
1167,57.607148,9.917592,1733136410000000000
1168,57.607148,9.917592,1733136410000000000
1169,57.60714,9.916787,1733136420000000000
1170,57.60714,9.916787,1733136420000000000
1171,57.60714,9.916787,1733136421000000000
1172,57.607117,9.916055,1733136429000000000
1173,57.607117,9.916055,1733136429000000000
1174,57.607117,9.916055,1733136430000000000
1175,57.607102,9.915083,1733136441000000000
1176,57.607102,9.915083,1733136441000000000
1177,57.607102,9.915083,1733136441000000000
1178,57.607105,9.914355,1733136451000000000
1179,57.607105,9.914355,1733136451000000000
1180,57.607105,9.914355,1733136451000000000
1181,57.607105,9.914355,1733136451000000000
1182,57.607098,9.913452,1733136461000000000
1183,57.607098,9.913452,1733136461000000000
1184,57.607098,9.913452,1733136461000000000
1185,57.607098,9.912738,1733136470000000000
1186,57.607098,9.912738,1733136470000000000
1187,57.607098,9.912738,1733136470000000000
1188,57.607098,9.912738,1733136475000000000
1189,57.607098,9.912738,1733136475000000000
1190,57.607098,9.912738,1733136475000000000
1191,57.607093,9.911933,1733136480000000000
1192,57.607093,9.911933,1733136480000000000
1193,57.607093,9.911933,1733136481000000000
1194,57.607093,9.911933,1733136481000000000
1195,57.607073,9.911203,1733136489000000000
1196,57.607073,9.911203,1733136489000000000
1197,57.607073,9.911203,1733136490000000000
1198,57.607055,9.910208,1733136501000000000
1199,57.607055,9.910208,1733136501000000000
1200,57.607055,9.910208,1733136501000000000
1201,57.607048,9.909467,1733136510000000000
1202,57.607048,9.909467,1733136510000000000
1203,57.607048,9.909467,1733136511000000000
1204,57.607048,9.909467,1733136511000000000
1205,57.607033,9.908568,1733136521000000000
1206,57.607033,9.908568,1733136521000000000
1207,57.607028,9.907822,1733136530000000000
1208,57.607028,9.907822,1733136530000000000
1209,57.607028,9.907822,1733136530000000000
1210,57.607028,9.907822,1733136530000000000
1211,57.607013,9.90699,1733136540000000000
1212,57.607013,9.90699,1733136540000000000
1213,57.607013,9.90699,1733136540000000000
1214,57.606998,9.90625,1733136550000000000
1215,57.606998,9.90625,1733136550000000000
1216,57.606998,9.90625,1733136550000000000
1217,57.606995,9.905428,1733136560000000000
1218,57.606995,9.905428,1733136560000000000
1219,57.606995,9.905428,1733136560000000000
1220,57.606995,9.905428,1733136561000000000
1221,57.606973,9.904532,1733136570000000000
1222,57.606973,9.904532,1733136570000000000
1223,57.606973,9.904532,1733136571000000000
1224,57.606973,9.904532,1733136571000000000
1225,57.60697,9.903623,1733136581000000000
1226,57.60697,9.903623,1733136581000000000
1227,57.60697,9.903623,1733136581000000000
1228,57.60696,9.902888,1733136590000000000
1229,57.60696,9.902888,1733136590000000000
1230,57.60696,9.902888,1733136590000000000
1231,57.606942,9.902045,1733136600000000000
1232,57.606942,9.902045,1733136600000000000
1233,57.606942,9.902045,1733136600000000000
1234,57.606935,9.901303,1733136610000000000
1235,57.606935,9.901303,1733136610000000000
1236,57.606935,9.901303,1733136610000000000
1237,57.606935,9.901303,1733136610000000000
1238,57.606935,9.90039,1733136620000000000
1239,57.606935,9.90039,1733136620000000000
1240,57.606935,9.90039,1733136621000000000
1241,57.60694,9.899557,1733136630000000000
1242,57.60694,9.899557,1733136630000000000
1243,57.606933,9.898643,1733136641000000000
1244,57.606933,9.898643,1733136641000000000
1245,57.606922,9.897897,1733136650000000000
1246,57.606922,9.897897,1733136650000000000
1247,57.606922,9.897897,1733136650000000000
1248,57.606908,9.897067,1733136660000000000
1249,57.606908,9.897067,1733136660000000000
1250,57.606883,9.896322,1733136670000000000
1251,57.606883,9.896322,1733136670000000000
1252,57.606883,9.896322,1733136670000000000
1253,57.606847,9.895412,1733136680000000000
1254,57.606847,9.895412,1733136680000000000
1255,57.606847,9.895412,1733136680000000000
1256,57.606847,9.895412,1733136681000000000
1257,57.606825,9.894592,1733136690000000000
1258,57.606825,9.894592,1733136690000000000
1259,57.606825,9.894592,1733136691000000000
1260,57.606822,9.89368,1733136701000000000
1261,57.606822,9.89368,1733136701000000000
1262,57.606805,9.892933,1733136710000000000
1263,57.606805,9.892933,1733136710000000000
1264,57.606807,9.8921,1733136720000000000
1265,57.606807,9.8921,1733136720000000000
1266,57.606808,9.891352,1733136730000000000
1267,57.606808,9.891352,1733136730000000000
1268,57.606808,9.891352,1733136730000000000
1269,57.606803,9.890435,1733136740000000000
1270,57.606803,9.890435,1733136740000000000
1271,57.606803,9.890435,1733136741000000000
1272,57.606793,9.88961,1733136750000000000
1273,57.606793,9.88961,1733136750000000000
1274,57.606793,9.88961,1733136751000000000
1275,57.606757,9.888792,1733136760000000000
1276,57.606757,9.888792,1733136760000000000
1277,57.606757,9.888792,1733136761000000000
1278,57.606732,9.888062,1733136770000000000
1279,57.606732,9.888062,1733136770000000000
1280,57.606718,9.887253,1733136779000000000
1281,57.606718,9.887253,1733136779000000000
1282,57.606718,9.887253,1733136780000000000
1283,57.606725,9.886433,1733136790000000000
1284,57.606725,9.886433,1733136790000000000
1285,57.606725,9.886433,1733136790000000000
1286,57.606697,9.885528,1733136800000000000
1287,57.606697,9.885528,1733136800000000000
1288,57.606697,9.885528,1733136801000000000
1289,57.606668,9.884703,1733136810000000000
1290,57.606668,9.884703,1733136810000000000
1291,57.60664,9.883895,1733136820000000000
1292,57.60664,9.883895,1733136820000000000
1293,57.60664,9.883895,1733136821000000000
1294,57.60664,9.883895,1733136821000000000
1295,57.60664,9.883895,1733136821000000000
1296,57.60664,9.883895,1733136821000000000
1297,57.606627,9.883155,1733136830000000000
1298,57.606627,9.883155,1733136830000000000
1299,57.606627,9.883155,1733136830000000000
1300,57.606595,9.882342,1733136839000000000
1301,57.606595,9.882342,1733136839000000000
1302,57.606595,9.882342,1733136840000000000
1303,57.606582,9.881522,1733136850000000000
1304,57.606582,9.881522,1733136850000000000
1305,57.606582,9.881522,1733136850000000000
1306,57.606555,9.88062,1733136860000000000
1307,57.606555,9.88062,1733136860000000000
1308,57.606555,9.88062,1733136861000000000
1309,57.606542,9.879803,1733136870000000000
1310,57.606542,9.879803,1733136870000000000
1311,57.606515,9.878998,1733136880000000000
1312,57.606515,9.878998,1733136880000000000
1313,57.606515,9.878998,1733136881000000000
1314,57.60649,9.87826,1733136890000000000
1315,57.60649,9.87826,1733136890000000000
1316,57.60649,9.87826,1733136890000000000
1317,57.606467,9.877443,1733136899000000000
1318,57.606467,9.877443,1733136900000000000
1319,57.606435,9.876633,1733136910000000000
1320,57.606435,9.876633,1733136910000000000
1321,57.606403,9.87574,1733136920000000000
1322,57.606403,9.87574,1733136920000000000
1323,57.606403,9.87574,1733136921000000000
1324,57.606388,9.87493,1733136930000000000
1325,57.606388,9.87493,1733136930000000000
1326,57.606382,9.874112,1733136940000000000
1327,57.606382,9.874112,1733136940000000000
1328,57.606382,9.874112,1733136941000000000
1329,57.606365,9.873368,1733136950000000000
1330,57.606365,9.873368,1733136950000000000
1331,57.606365,9.873368,1733136950000000000
1332,57.60634,9.872537,1733136959000000000
1333,57.60634,9.872537,1733136959000000000
1334,57.60634,9.872537,1733136960000000000
1335,57.606327,9.871635,1733136970000000000
1336,57.606327,9.871635,1733136970000000000
1337,57.606327,9.871635,1733136971000000000
1338,57.606313,9.870813,1733136980000000000
1339,57.606313,9.870813,1733136980000000000
1340,57.606313,9.870813,1733136981000000000
1341,57.606302,9.870075,1733136990000000000
1342,57.606302,9.870075,1733136990000000000
1343,57.606305,9.869182,1733137000000000000
1344,57.606305,9.869182,1733137000000000000
1345,57.606305,9.869182,1733137001000000000
1346,57.606288,9.868442,1733137010000000000
1347,57.606288,9.868442,1733137010000000000
1348,57.606288,9.868442,1733137010000000000
1349,57.60626,9.867632,1733137019000000000
1350,57.60626,9.867632,1733137020000000000
1351,57.606228,9.866737,1733137030000000000
1352,57.606228,9.866737,1733137030000000000
1353,57.606228,9.866737,1733137031000000000
1354,57.606225,9.865927,1733137040000000000
1355,57.606225,9.865927,1733137040000000000
1356,57.606208,9.865112,1733137050000000000
1357,57.606208,9.865112,1733137050000000000
1358,57.606193,9.864292,1733137060000000000
1359,57.606193,9.864292,1733137060000000000
1360,57.606168,9.863557,1733137070000000000
1361,57.606168,9.863557,1733137070000000000
1362,57.606168,9.863557,1733137070000000000
1363,57.606148,9.862747,1733137079000000000
1364,57.606148,9.862747,1733137079000000000
1365,57.606148,9.862747,1733137080000000000
1366,57.60613,9.86185,1733137090000000000
1367,57.60613,9.86185,1733137090000000000
1368,57.60613,9.86185,1733137091000000000
1369,57.606113,9.861038,1733137100000000000
1370,57.606113,9.861038,1733137100000000000
1371,57.606113,9.861038,1733137101000000000
1372,57.606097,9.860213,1733137110000000000
1373,57.606097,9.860213,1733137110000000000
1374,57.606097,9.860213,1733137110000000000
1375,57.606078,9.859392,1733137120000000000
1376,57.606078,9.859392,1733137120000000000
1377,57.606078,9.859392,1733137120000000000
1378,57.60607,9.85866,1733137130000000000
1379,57.60607,9.85866,1733137130000000000
1380,57.606043,9.857683,1733137141000000000
1381,57.606043,9.857683,1733137141000000000
1382,57.606043,9.857683,1733137141000000000
1383,57.60601,9.856952,1733137150000000000
1384,57.60601,9.856952,1733137150000000000
1385,57.60601,9.856952,1733137151000000000
1386,57.605988,9.856143,1733137160000000000
1387,57.605988,9.856143,1733137160000000000
1388,57.605988,9.856143,1733137161000000000
1389,57.605972,9.855342,1733137170000000000
1390,57.605972,9.855342,1733137170000000000
1391,57.605972,9.855342,1733137170000000000
1392,57.605972,9.855342,1733137175000000000
1393,57.605972,9.855342,1733137175000000000
1394,57.605972,9.855342,1733137176000000000
1395,57.60596,9.854537,1733137180000000000
1396,57.60596,9.854537,1733137180000000000
1397,57.60596,9.854537,1733137180000000000
1398,57.605937,9.853807,1733137190000000000
1399,57.605937,9.853807,1733137190000000000
1400,57.605937,9.853807,1733137190000000000
1401,57.605892,9.852838,1733137201000000000
1402,57.605892,9.852838,1733137201000000000
1403,57.605892,9.852838,1733137201000000000
1404,57.605873,9.852122,1733137210000000000
1405,57.605873,9.852122,1733137210000000000
1406,57.605873,9.852122,1733137211000000000
1407,57.60587,9.851327,1733137220000000000
1408,57.60587,9.851327,1733137220000000000
1409,57.60587,9.851327,1733137221000000000
1410,57.605877,9.850518,1733137230000000000
1411,57.605877,9.850518,1733137230000000000
1412,57.605877,9.850518,1733137230000000000
1413,57.605857,9.849715,1733137240000000000
1414,57.605857,9.849715,1733137240000000000
1415,57.605857,9.849715,1733137240000000000
1416,57.605845,9.848905,1733137250000000000
1417,57.605845,9.848905,1733137250000000000
1418,57.605845,9.848905,1733137250000000000
1419,57.60582,9.848013,1733137261000000000
1420,57.60582,9.848013,1733137261000000000
1421,57.60582,9.848013,1733137261000000000
1422,57.605797,9.847288,1733137270000000000
1423,57.605797,9.847288,1733137270000000000
1424,57.605797,9.847288,1733137271000000000
1425,57.605773,9.846475,1733137280000000000
1426,57.605773,9.846475,1733137280000000000
1427,57.605773,9.846475,1733137281000000000
1428,57.605758,9.845572,1733137291000000000
1429,57.605758,9.845572,1733137291000000000
1430,57.605758,9.845572,1733137291000000000
1431,57.605772,9.844842,1733137300000000000
1432,57.605772,9.844842,1733137300000000000
1433,57.605772,9.844842,1733137300000000000
1434,57.605783,9.844603,1733137303000000000
1435,57.605783,9.844603,1733137303000000000
1436,57.605783,9.844603,1733137304000000000
1437,57.605795,9.844358,1733137307000000000
1438,57.605795,9.844358,1733137307000000000
1439,57.605795,9.844358,1733137307000000000
1440,57.605787,9.844032,1733137310000000000
1441,57.605787,9.844032,1733137310000000000
1442,57.605787,9.844032,1733137310000000000
1443,57.605797,9.843787,1733137314000000000
1444,57.605797,9.843787,1733137314000000000
1445,57.605797,9.843787,1733137314000000000
1446,57.605783,9.843465,1733137317000000000
1447,57.605783,9.843465,1733137317000000000
1448,57.605783,9.843465,1733137317000000000
1449,57.605792,9.843143,1733137321000000000
1450,57.605792,9.843143,1733137321000000000
1451,57.605792,9.843143,1733137321000000000
1452,57.60579,9.843065,1733137323000000000
1453,57.60579,9.843065,1733137323000000000
1454,57.60579,9.843065,1733137324000000000
1455,57.605797,9.842737,1733137327000000000
1456,57.605797,9.842737,1733137327000000000
1457,57.605797,9.842737,1733137327000000000
1458,57.605803,9.842418,1733137330000000000
1459,57.605803,9.842418,1733137330000000000
1460,57.605803,9.842418,1733137331000000000
1461,57.605823,9.841608,1733137340000000000
1462,57.605823,9.841608,1733137340000000000
1463,57.605823,9.841608,1733137341000000000
1464,57.60584,9.840715,1733137351000000000
1465,57.60584,9.840715,1733137351000000000
1466,57.60584,9.840715,1733137351000000000
1467,57.605855,9.839978,1733137360000000000
1468,57.605855,9.839978,1733137360000000000
1469,57.605855,9.839978,1733137360000000000
1470,57.605877,9.839248,1733137370000000000
1471,57.605877,9.839248,1733137370000000000
1472,57.605877,9.839248,1733137370000000000
1473,57.605907,9.838272,1733137381000000000
1474,57.605907,9.838272,1733137381000000000
1475,57.605907,9.838272,1733137381000000000
1476,57.605932,9.837623,1733137390000000000
1477,57.605932,9.837623,1733137390000000000
1478,57.605932,9.837623,1733137390000000000
1479,57.605952,9.836728,1733137400000000000
1480,57.605952,9.836728,1733137400000000000
1481,57.605952,9.836728,1733137401000000000
1482,57.605967,9.835823,1733137411000000000
1483,57.605967,9.835823,1733137411000000000
1484,57.605973,9.83508,1733137420000000000
1485,57.605973,9.83508,1733137420000000000
1486,57.605973,9.83508,1733137420000000000
1487,57.605975,9.834338,1733137430000000000
1488,57.605975,9.834338,1733137430000000000
1489,57.605975,9.834338,1733137430000000000
1490,57.605983,9.833362,1733137441000000000
1491,57.605983,9.833362,1733137441000000000
1492,57.606012,9.832708,1733137450000000000
1493,57.606012,9.832708,1733137450000000000
1494,57.606012,9.832708,1733137450000000000
1495,57.606037,9.831825,1733137460000000000
1496,57.606037,9.831825,1733137460000000000
1497,57.606037,9.831825,1733137460000000000
1498,57.606037,9.831825,1733137461000000000
1499,57.606047,9.830943,1733137471000000000
1500,57.606047,9.830943,1733137471000000000
1501,57.606047,9.830943,1733137471000000000
1502,57.606072,9.830202,1733137480000000000
1503,57.606072,9.830202,1733137480000000000
1504,57.606072,9.830202,1733137480000000000
1505,57.606073,9.829475,1733137490000000000
1506,57.606073,9.829475,1733137490000000000
1507,57.606073,9.829475,1733137490000000000
1508,57.606073,9.829475,1733137490000000000
1509,57.6061,9.828507,1733137501000000000
1510,57.6061,9.828507,1733137501000000000
1511,57.6061,9.828507,1733137501000000000
1512,57.60612,9.827862,1733137510000000000
1513,57.60612,9.827862,1733137510000000000
1514,57.60612,9.827862,1733137510000000000
1515,57.606132,9.826963,1733137521000000000
1516,57.606132,9.826963,1733137521000000000
1517,57.606158,9.826072,1733137531000000000
1518,57.606158,9.826072,1733137531000000000
1519,57.606158,9.826072,1733137531000000000
1520,57.606158,9.826072,1733137540000000000
1521,57.606165,9.825423,1733137540000000000
1522,57.606165,9.825423,1733137540000000000
1523,57.606165,9.825423,1733137540000000000
1524,57.606165,9.825423,1733137540000000000
1525,57.606165,9.825423,1733137540000000000
1526,57.606182,9.824605,1733137549000000000
1527,57.606182,9.824605,1733137549000000000
1528,57.606182,9.824605,1733137550000000000
1529,57.606202,9.823633,1733137561000000000
1530,57.606202,9.823633,1733137561000000000
1531,57.606202,9.823633,1733137561000000000
1532,57.606202,9.823633,1733137561000000000
1533,57.606218,9.82298,1733137570000000000
1534,57.606218,9.82298,1733137570000000000
1535,57.606218,9.82298,1733137570000000000
1536,57.606238,9.822087,1733137581000000000
1537,57.606238,9.822087,1733137581000000000
1538,57.606275,9.821202,1733137591000000000
1539,57.606275,9.821202,1733137591000000000
1540,57.606275,9.821202,1733137591000000000
1541,57.606288,9.820545,1733137600000000000
1542,57.606288,9.820545,1733137600000000000
1543,57.6063,9.819728,1733137609000000000
1544,57.6063,9.819728,1733137609000000000
1545,57.6063,9.819728,1733137610000000000
1546,57.60631,9.818832,1733137620000000000
1547,57.60631,9.818832,1733137620000000000
1548,57.60631,9.818832,1733137620000000000
1549,57.60631,9.818832,1733137621000000000
1550,57.606333,9.818105,1733137630000000000
1551,57.606333,9.818105,1733137630000000000
1552,57.606372,9.817227,1733137641000000000
1553,57.606372,9.817227,1733137641000000000
1554,57.606372,9.817227,1733137641000000000
1555,57.606385,9.816493,1733137649000000000
1556,57.606398,9.815673,1733137660000000000
1557,57.606412,9.814865,1733137669000000000
1558,57.606412,9.814865,1733137669000000000
1559,57.606412,9.814865,1733137669000000000
1560,57.606412,9.814865,1733137670000000000
1561,57.606433,9.81397,1733137680000000000
1562,57.606462,9.813245,1733137690000000000
1563,57.606462,9.813245,1733137690000000000
1564,57.606462,9.813245,1733137690000000000
1565,57.606473,9.812348,1733137701000000000
1566,57.606473,9.812348,1733137701000000000
1567,57.606473,9.812348,1733137701000000000
1568,57.606488,9.811612,1733137709000000000
1569,57.606488,9.811612,1733137710000000000
1570,57.606512,9.810797,1733137720000000000
1571,57.606512,9.810797,1733137720000000000
1572,57.606545,9.80998,1733137729000000000
1573,57.606545,9.80998,1733137729000000000
1574,57.606545,9.80998,1733137729000000000
1575,57.606557,9.809073,1733137740000000000
1576,57.606557,9.809073,1733137740000000000
1577,57.606557,9.808328,1733137750000000000
1578,57.606557,9.808328,1733137750000000000
1579,57.606557,9.808328,1733137750000000000
1580,57.60657,9.807437,1733137760000000000
1581,57.60657,9.807437,1733137760000000000
1582,57.60657,9.807437,1733137760000000000
1583,57.606588,9.806715,1733137769000000000
1584,57.606588,9.806715,1733137769000000000
1585,57.606627,9.805912,1733137780000000000
1586,57.606627,9.805912,1733137780000000000
1587,57.60665,9.8051,1733137789000000000
1588,57.606672,9.804202,1733137800000000000
1589,57.606672,9.804202,1733137800000000000
1590,57.606672,9.804202,1733137800000000000
1591,57.606688,9.803473,1733137810000000000
1592,57.606688,9.803473,1733137810000000000
1593,57.606688,9.803473,1733137810000000000
1594,57.606702,9.80258,1733137820000000000
1595,57.606705,9.801848,1733137829000000000
1596,57.606705,9.801848,1733137829000000000
1597,57.606705,9.801848,1733137829000000000
1598,57.606705,9.801848,1733137830000000000
1599,57.606715,9.80105,1733137840000000000
1600,57.606715,9.80105,1733137840000000000
1601,57.606748,9.800247,1733137849000000000
1602,57.606748,9.800247,1733137849000000000
1603,57.60678,9.799367,1733137860000000000
1604,57.60678,9.799367,1733137860000000000
1605,57.60678,9.799367,1733137860000000000
1606,57.60678,9.799367,1733137861000000000
1607,57.606798,9.798563,1733137870000000000
1608,57.606798,9.798563,1733137870000000000
1609,57.606798,9.798563,1733137870000000000
1610,57.606795,9.797755,1733137880000000000
1611,57.606795,9.797755,1733137880000000000
1612,57.606797,9.796885,1733137891000000000
1613,57.606797,9.796885,1733137891000000000
1614,57.606797,9.796885,1733137895000000000
1615,57.606797,9.796885,1733137895000000000
1616,57.606817,9.796245,1733137900000000000
1617,57.606835,9.795362,1733137910000000000
1618,57.606847,9.794545,1733137920000000000
1619,57.606847,9.794545,1733137920000000000
1620,57.60687,9.793722,1733137930000000000
1621,57.60687,9.793722,1733137930000000000
1622,57.606873,9.79292,1733137940000000000
1623,57.606873,9.79292,1733137940000000000
1624,57.606918,9.792032,1733137951000000000
1625,57.606918,9.792032,1733137951000000000
1626,57.606918,9.792032,1733137951000000000
1627,57.606948,9.791397,1733137960000000000
1628,57.606948,9.791397,1733137960000000000
1629,57.606948,9.791397,1733137960000000000
1630,57.606975,9.79051,1733137970000000000
1631,57.606985,9.789698,1733137980000000000
1632,57.606985,9.789698,1733137980000000000
1633,57.606985,9.789698,1733137980000000000
1634,57.607013,9.788883,1733137990000000000
1635,57.607013,9.788883,1733137990000000000
1636,57.607013,9.788883,1733137990000000000
1637,57.607032,9.788062,1733138000000000000
1638,57.607032,9.788062,1733138000000000000
1639,57.607047,9.787173,1733138011000000000
1640,57.607047,9.787173,1733138011000000000
1641,57.607077,9.786442,1733138021000000000
1642,57.607077,9.786442,1733138021000000000
1643,57.607077,9.786442,1733138021000000000
1644,57.607087,9.785635,1733138030000000000
1645,57.607087,9.785635,1733138030000000000
1646,57.607133,9.784002,1733138050000000000
1647,57.607133,9.784002,1733138050000000000
1648,57.607165,9.783183,1733138060000000000
1649,57.607165,9.783183,1733138060000000000
1650,57.607202,9.782277,1733138071000000000
1651,57.607228,9.781537,1733138081000000000
1652,57.607228,9.781537,1733138081000000000
1653,57.607228,9.781537,1733138081000000000
1654,57.607253,9.780728,1733138090000000000
1655,57.607253,9.780728,1733138090000000000
1656,57.607302,9.779077,1733138110000000000
1657,57.607302,9.779077,1733138110000000000
1658,57.60733,9.778243,1733138120000000000
1659,57.60733,9.778243,1733138120000000000
1660,57.607367,9.77733,1733138131000000000
1661,57.607367,9.77733,1733138131000000000
1662,57.607398,9.776585,1733138141000000000
1663,57.607398,9.776585,1733138141000000000
1664,57.60743,9.775772,1733138150000000000
1665,57.60743,9.775772,1733138150000000000
1666,57.60743,9.775772,1733138150000000000
1667,57.60748,9.774045,1733138171000000000
1668,57.60748,9.774045,1733138171000000000
1669,57.60748,9.774045,1733138171000000000
1670,57.6075,9.77339,1733138180000000000
1671,57.607532,9.772408,1733138191000000000
1672,57.607532,9.772408,1733138191000000000
1673,57.607542,9.771662,1733138201000000000
1674,57.607542,9.771662,1733138201000000000
1675,57.607563,9.77076,1733138211000000000
1676,57.607612,9.769135,1733138231000000000
1677,57.607612,9.769135,1733138231000000000
1678,57.607612,9.769135,1733138231000000000
1679,57.607637,9.768477,1733138240000000000
1680,57.607637,9.768477,1733138240000000000
1681,57.607637,9.768477,1733138240000000000
1682,57.607668,9.767488,1733138251000000000
1683,57.607668,9.767488,1733138251000000000
1684,57.607668,9.767488,1733138251000000000
1685,57.607692,9.76675,1733138260000000000
1686,57.607692,9.76675,1733138260000000000
1687,57.607692,9.76675,1733138260000000000
1688,57.607692,9.76675,1733138263000000000
1689,57.607692,9.76675,1733138263000000000
1690,57.607718,9.765838,1733138271000000000
1691,57.607718,9.765838,1733138271000000000
1692,57.607775,9.764212,1733138291000000000
1693,57.607775,9.764212,1733138291000000000
1694,57.607782,9.763563,1733138300000000000
1695,57.607782,9.763563,1733138300000000000
1696,57.607782,9.763563,1733138300000000000
1697,57.607817,9.7626,1733138311000000000
1698,57.607817,9.7626,1733138311000000000
1699,57.607817,9.7626,1733138311000000000
1700,57.60785,9.761863,1733138320000000000
1701,57.60785,9.761863,1733138320000000000
1702,57.607868,9.760962,1733138331000000000
1703,57.607868,9.760962,1733138331000000000
1704,57.607868,9.760962,1733138331000000000
1705,57.60789,9.760297,1733138339000000000
1706,57.607912,9.759305,1733138351000000000
1707,57.607912,9.759305,1733138351000000000
1708,57.60794,9.758647,1733138360000000000
1709,57.60794,9.758647,1733138360000000000
1710,57.60794,9.758647,1733138360000000000
1711,57.607967,9.757648,1733138371000000000
1712,57.607967,9.757648,1733138371000000000
1713,57.607967,9.757648,1733138371000000000
1714,57.607988,9.756912,1733138380000000000
1715,57.607988,9.756912,1733138380000000000
1716,57.607988,9.756912,1733138380000000000
1717,57.608008,9.756003,1733138391000000000
1718,57.608008,9.756003,1733138391000000000
1719,57.608008,9.756003,1733138391000000000
1720,57.60808,9.754347,1733138411000000000
1721,57.60808,9.754347,1733138411000000000
1722,57.608098,9.753512,1733138421000000000
1723,57.608098,9.753512,1733138421000000000
1724,57.60812,9.752683,1733138431000000000
1725,57.60812,9.752683,1733138431000000000
1726,57.608143,9.751942,1733138440000000000
1727,57.608143,9.751942,1733138440000000000
1728,57.608143,9.751942,1733138440000000000
1729,57.608177,9.751043,1733138451000000000
1730,57.608177,9.751043,1733138451000000000
1731,57.608198,9.750392,1733138459000000000
1732,57.608228,9.749413,1733138471000000000
1733,57.608228,9.749413,1733138471000000000
1734,57.608228,9.749413,1733138471000000000
1735,57.608242,9.748593,1733138481000000000
1736,57.608242,9.748593,1733138481000000000
1737,57.608263,9.747767,1733138491000000000
1738,57.608263,9.747767,1733138491000000000
1739,57.608263,9.747767,1733138491000000000
1740,57.60829,9.74702,1733138500000000000
1741,57.60829,9.74702,1733138500000000000
1742,57.60829,9.74702,1733138500000000000
1743,57.608333,9.746113,1733138511000000000
1744,57.60836,9.74545,1733138519000000000
1745,57.60836,9.74545,1733138519000000000
1746,57.60836,9.74545,1733138519000000000
1747,57.608405,9.744458,1733138531000000000
1748,57.608405,9.744458,1733138531000000000
1749,57.608405,9.744458,1733138531000000000
1750,57.608443,9.743632,1733138541000000000
1751,57.608443,9.743632,1733138541000000000
1752,57.608452,9.742962,1733138550000000000
1753,57.608452,9.742962,1733138550000000000
1754,57.608452,9.742962,1733138550000000000
1755,57.608452,9.742962,1733138550000000000
1756,57.608468,9.74205,1733138560000000000
1757,57.608468,9.74205,1733138560000000000
1758,57.608468,9.74205,1733138560000000000
1759,57.608468,9.74205,1733138561000000000
1760,57.608508,9.741143,1733138571000000000
1761,57.608508,9.741143,1733138571000000000
1762,57.608528,9.740478,1733138579000000000
1763,57.608528,9.740478,1733138579000000000
1764,57.608528,9.740478,1733138579000000000
1765,57.608528,9.740478,1733138580000000000
1766,57.608558,9.739487,1733138591000000000
1767,57.608558,9.739487,1733138591000000000
1768,57.608558,9.739487,1733138591000000000
1769,57.608573,9.738662,1733138601000000000
1770,57.608573,9.738662,1733138601000000000
1771,57.608592,9.737998,1733138610000000000
1772,57.608592,9.737998,1733138610000000000
1773,57.608592,9.737998,1733138610000000000
1774,57.608592,9.737998,1733138610000000000
1775,57.608592,9.737998,1733138615000000000
1776,57.608592,9.737998,1733138615000000000
1777,57.608592,9.737998,1733138615000000000
1778,57.608625,9.737165,1733138620000000000
1779,57.608625,9.737165,1733138620000000000
1780,57.608647,9.736178,1733138631000000000
1781,57.608647,9.736178,1733138631000000000
1782,57.608675,9.735518,1733138639000000000
1783,57.608675,9.735518,1733138639000000000
